4.052846169443803312e-03,3.187910280019497916e-02,1.989313363954333183e-02,2.747941882040456571e-02,-3.186236395626895063e-02,2.660218482792615566e-02,2.985418457059910852e-03,-1.461689439480126119e-02,6.233585196044831231e-03,-1.033005068168248858e-02,-1.478044623025909915e-02,9.423683803228135453e-03,-5.369186743033974030e-02,1.389994018593973951e-06,4.295961002768745179e-02,-2.772719646375221628e-02,5.137432298033612482e-03,-2.881229723414127988e-02,4.782302821701722717e-02,-3.337075306908515032e-02,1.037321366541236849e-02,1.761260040901486967e-02,-1.138775327737027651e-02,3.298698312323031928e-02,6.485578822423030375e-03,-4.613033150708763935e-02,-4.112431911310739097e-02,3.812306729757137386e-02,-1.178196771004114130e-02,-1.837065312662641836e-02,-5.151149976904050715e-02,-6.408870257383693023e-03,-2.555499285532891046e-02,-2.477160522003564111e-02,3.540158890648975598e-02,1.129708384736337161e-02,-5.772278430412380867e-02,1.723894444055135144e-02,-1.828055359953229680e-02,2.538274988769798329e-03,-1.831834379346829536e-02,-2.052456911088609490e-02,1.941327530873453860e-02,-1.699299352202509814e-02,-3.016110024020961580e-02,7.521034115722561968e-03,5.061649148699583559e-03,-5.932793074037785719e-02,-1.601789846862388539e-03,8.195636884566488700e-03,-6.242996609694923676e-03,9.725141684013487858e-03,3.763468377769058765e-02,-1.156708135656385646e-02,4.303047233197337257e-03,-5.998769062386537926e-02,-2.648755867242548120e-02,-2.696365916210258229e-02,-1.647560136381057486e-02,-2.007421041520491417e-02,-1.186826329394932711e-02
8.089390921987342498e-03,3.080527019580600601e-02,1.869561596181481058e-02,2.469736019194668578e-02,-3.171923171069631481e-02,3.199466637679381636e-02,1.208071026164436908e-02,-1.377760324671230968e-02,1.197257097878429329e-02,-2.005305590801750165e-02,-1.691825001530714023e-02,6.879856279897767456e-03,-4.870410307269938677e-02,-5.005154797009133544e-03,3.993521480021154646e-02,-1.730424079637569307e-02,9.968993651737144066e-03,-2.856248851633904837e-02,4.321784019822969003e-02,-4.365446935545981566e-02,2.152708803270423840e-03,3.250324355633093382e-02,-1.983445795512874671e-02,3.544933630330711349e-02,-6.686093598298908404e-03,-3.933581751958051265e-02,-4.483693460761974808e-02,3.094196520970085573e-02,1.904550501659498635e-04,-3.441705656894126358e-02,-3.840936624618391387e-02,-1.282838035067329456e-02,-1.336209459583536166e-02,-1.202625655296760132e-02,3.091880094532747578e-02,1.647708004363813983e-02,-5.976963750314669144e-02,-5.128453624322109466e-03,-2.242568758169660378e-02,1.566321106613591946e-02,-3.070811874582234091e-02,-3.041864615902739599e-02,3.119608840758693324e-02,-2.659667733434582793e-02,-5.312251129139740347e-02,1.235462999349007211e-02,7.526339182860868754e-03,-3.864063189705829737e-02,-7.923384736046866147e-03,1.252852933424983967e-02,-1.031712893175219456e-02,-9.830398488603130785e-03,1.832675503128144284e-02,-1.079661985256195889e-02,-1.372646575421740921e-02,-4.888153238059766981e-02,1.090987898380935649e-02,-2.173053701862211196e-02,-3.200128055199395749e-02,-2.627642659125808272e-02,-1.947819625505367233e-02
1.209377105587898862e-02,2.903182219766983416e-02,1.672521886290299908e-02,2.109366452302361208e-02,-3.057651134764832399e-02,3.641944088540100682e-02,2.002372886909470698e-02,-1.241402806349145051e-02,1.675045011489696353e-02,-2.860048568588730716e-02,-1.848497593294091967e-02,4.587927425753342628e-03,-4.104412507476828259e-02,-1.266686473105193590e-02,3.300936677626950533e-02,-4.216110217849837472e-03,1.420104411861550231e-02,-2.800856404132785055e-02,3.602878888023542531e-02,-5.008536162332653113e-02,-1.302549899364649879e-03,4.246297303096770170e-02,-2.298439299945748832e-02,3.496236123018803266e-02,-1.903501078163054999e-02,-3.206275420887059330e-02,-4.497205645218629172e-02,1.970341363504927654e-02,1.641989971266541101e-02,-4.618740477119420706e-02,-2.048907103400856786e-02,-1.917797392081698263e-02,2.215599266783793795e-03,5.831654213696206915e-03,2.448604576595092910e-02,2.303742320315180572e-02,-5.176467658468091038e-02,-2.525386232026622518e-02,-2.223473168674436340e-02,2.717297882174399271e-02,-2.960442801311574668e-02,-2.845210774222618755e-02,3.068006626928595007e-02,-2.448695163851453971e-02,-6.353313780613022155e-02,1.328360830634723808e-02,5.462036627101570299e-03,-1.005556539382244929e-02,-1.539588689046945090e-02,1.074151655320300727e-02,-1.091424015431823047e-02,-3.109104577133496583e-02,-2.474937605576662571e-03,-9.511194841784014614e-03,-3.022917111330824733e-02,-2.332659299129843933e-02,4.570379656230496440e-02,-1.552461367129440682e-02,-3.593686150220745668e-02,-2.024667609481573330e-02,-2.670841083196474897e-02
1.605100383357326022e-02,2.658270709311297275e-02,1.401931961783548473e-02,1.674732856887461638e-02,-2.845615287253652759e-02,3.957463190026695027e-02,2.628283969148167282e-02,-1.057710346626409767e-02,2.015505676795419088e-02,-3.547814070045044593e-02,-1.925536717009673077e-02,2.660754114739275356e-03,-3.161481507317576156e-02,-2.204486541335729313e-02,2.332193115430448299e-02,1.036286616892557327e-02,1.756490978537091768e-02,-2.696544549783866027e-02,2.692276705369584661e-02,-5.136838109619253079e-02,8.578358393627177197e-04,4.621238090842488128e-02,-1.953749601287729787e-02,3.172419165550486447e-02,-2.939653306503652377e-02,-2.508614387672712318e-02,-4.121318429884246459e-02,5.498486586259837029e-03,3.241629291222787590e-02,-5.240488854391721352e-02,-2.486315044230910827e-03,-2.521480970063086011e-02,1.605216551568315608e-02,2.417040505462751676e-02,1.737001989193110232e-02,2.852076245759643455e-02,-3.481137115388365649e-02,-3.962594182075806354e-02,-1.923825720909272050e-02,3.479657089421409749e-02,-1.511284854168896963e-02,-1.497146341719392607e-02,1.797308986274970960e-02,-1.123118555926616233e-02,-5.921780868434983053e-02,9.800065184679684904e-03,-3.938504132970432957e-04,1.931537910896393567e-02,-2.046832511538414223e-02,3.132665589503403313e-03,-8.107855608416716930e-03,-4.319931840211412022e-02,-1.391652466189759012e-02,-1.167331032212176253e-02,-3.557457734039397301e-02,6.597836494842621892e-03,6.545156431065635161e-02,-1.077679112609419149e-02,-2.578364873968416390e-02,-5.414555208334243669e-03,-2.850145739403115580e-02
1.994743733224473708e-02,2.349053763410554121e-02,1.062861920973198239e-02,1.175126667045981940e-02,-2.540040416894830469e-02,4.122987850989084241e-02,3.041992722164515647e-02,-8.334350907289855143e-03,2.185122773966967011e-02,-4.029674259306829931e-02,-1.903231704291528242e-02,1.158690445331513616e-03,-2.153618297928104608e-02,-3.198405591161616879e-02,1.234125982718501172e-02,2.506743493108361254e-02,1.983036156295652983e-02,-2.521390545436078684e-02,1.671718306815487415e-02,-4.724208458401732424e-02,8.395302110684618041e-03,4.364349887718342591e-02,-9.512407751092162925e-03,2.624115232024352984e-02,-3.681391893000678789e-02,-1.890723333577618015e-02,-3.383291114301298363e-02,-1.018000691503155239e-02,4.377198684890840075e-02,-5.264472876794328710e-02,1.091789123223698733e-02,-3.050023912716969682e-02,2.344241991902434527e-02,3.821995632476527655e-02,1.084368589565533510e-02,3.059167424390582188e-02,-1.161050659817815071e-02,-4.600645646096173519e-02,-1.570876067237239604e-02,3.725484843969561338e-02,7.329948438191915237e-03,5.148102011553448189e-03,-2.078066976133312576e-03,7.868620548977996523e-03,-4.162542680281618862e-02,3.172526909237951588e-03,-7.740672948239861288e-03,4.244918017764197360e-02,-1.995592513363222617e-02,-7.539034168954890022e-03,-3.324163125702948689e-03,-3.999543711518781242e-02,-9.925034939591898323e-03,-1.842202355547643833e-02,-2.541642289610042751e-02,3.057186613574253142e-02,6.309736145228503346e-02,-8.906310342956604703e-03,-4.981948618337090663e-03,1.119062542504813650e-02,-2.231026552055282233e-02
2.377121298088834961e-02,1.979569378216531478e-02,6.615550473205534208e-03,6.208981647275014538e-03,-2.146994886573987127e-02,4.123873108388053516e-02,3.211337181016830911e-02,-5.766258545552772029e-03,2.159831954964295045e-02,-4.279511379242595392e-02,-1.766486248405872705e-02,9.088128448765789074e-05,-1.202154692990099576e-02,-4.124915038937546075e-02,1.691395610216031836e-03,3.849833967081779662e-02,2.081959406994898093e-02,-2.253443323076267241e-02,6.282878015233216151e-03,-3.853211266725861672e-02,2.001065206235688385e-02,3.584190794020006982e-02,5.749124541452750245e-03,1.925816296008774076e-02,-4.062813675561099264e-02,-1.367050640446081620e-02,-2.364169326842676874e-02,-2.552379230224819523e-02,4.739452208753246881e-02,-4.735554944030226365e-02,1.637278846521453279e-02,-3.441593936548073551e-02,2.145568206329767288e-02,4.444263706112746432e-02,5.854194132926134574e-03,2.773721755344472559e-02,1.400022232057883571e-02,-4.384440481724198591e-02,-1.380735934348810250e-02,3.451932800280055336e-02,2.905395512489451770e-02,2.437079674057452891e-02,-2.176351083773687967e-02,2.486693713736769229e-02,-1.531033362547555565e-02,-4.055759774283926831e-03,-1.360209474416343954e-02,5.428565065803393069e-02,-1.219671434646261814e-02,-1.715392990458106809e-02,1.235564641632020712e-03,-2.318571052908327546e-02,7.642346070109895702e-03,-2.708539926779467144e-02,-3.603607465013663851e-03,4.196099503033635242e-02,3.956126227547786950e-02,-9.614050573794762425e-03,1.828101761489726515e-02,2.196063558126679430e-02,-9.562847839270164838e-03
2.751274428035049499e-02,1.554519385982836704e-02,2.052280807429145322e-03,2.306732717616262018e-04,-1.674127843670024027e-02,3.954580715954147258e-02,3.117338986935855316e-02,-2.961851377087329831e-03,1.926129096321659365e-02,-4.285424134386746353e-02,-1.506287607035392342e-02,-5.787288662751937556e-04,-4.244674913386775432e-03,-4.866944221812235377e-02,-7.037039698046644066e-03,4.938221012820746825e-02,2.042083995497264923e-02,-1.874282425995380669e-02,-3.556431484449042602e-03,-2.699659091391480928e-02,3.357507720308262195e-02,2.488565558286683771e-02,2.383674560049516000e-02,1.165691748322851724e-02,-4.052794071959855970e-02,-9.157992365301763013e-03,-1.183877954707715507e-02,-3.856804082505604914e-02,4.237456228586619633e-02,-3.772622427772413800e-02,1.275322149047963469e-02,-3.623374256845499769e-02,9.797204444375744864e-03,4.154947899406730843e-02,2.784214127961571594e-03,1.972802546106656313e-02,3.769734685877245556e-02,-3.433190095050994012e-02,-1.473661657045474173e-02,2.768099633114463193e-02,4.152507635112376305e-02,3.539886751140259441e-02,-3.349957269141901062e-02,3.237541968323161962e-02,1.335519311658581870e-02,-9.085033603552719259e-03,-1.547654679061021867e-02,5.298993946763505547e-02,2.182895867503250025e-03,-2.189031115506542488e-02,3.503990283697037446e-03,-1.494353132729326142e-03,2.992365851065868776e-02,-3.247881407044070357e-02,1.925093656847434026e-02,3.979836712990480335e-02,3.133414611509741012e-03,-1.105426993116061588e-02,3.441016836358030268e-02,2.183000648852728015e-02,4.959697383148711433e-03
3.116521531265331255e-02,1.079135203280790628e-02,-2.981655312313515917e-03,-6.071156877223254401e-03,-1.130333414811374691e-02,3.618816021855074394e-02,2.754860021137528828e-02,-1.359756826319499611e-05,1.481438304351673924e-02,-4.050110803307878371e-02,-1.120664323035841514e-02,-9.215173827638954013e-04,7.864523480724768586e-04,-5.327472593271985468e-02,-1.246885718234444322e-02,5.671516416924157061e-02,1.860009804092947749e-02,-1.372256173312744361e-02,-1.211495008540435306e-02,-1.499464369365372321e-02,4.652029100457441557e-02,1.346013302819693697e-02,4.173397055194433269e-02,4.335572378471266690e-03,-3.655809701591223454e-02,-4.862637155211864577e-03,2.032730981729021164e-04,-4.742284147639724834e-02,3.024806384807842211e-02,-2.542976796582718108e-02,1.429052079220562719e-03,-3.523291247627282491e-02,-9.068299273606599334e-03,3.087429555352662683e-02,1.371854446011538291e-03,7.706063662521735365e-03,5.539801191752435211e-02,-2.008490318940083993e-02,-1.820338904186197607e-02,1.851310549426119986e-02,3.967681430663833053e-02,3.397635348153568713e-02,-3.277571877236529901e-02,2.659895751388044807e-02,3.783199691774684348e-02,-9.988105040575711788e-03,-1.230118114349115256e-02,4.026033804176989972e-02,2.015902251073819693e-02,-1.976789747942369821e-02,2.433248041363664932e-03,1.377657886936018740e-02,4.557916001780295406e-02,-2.987778103423532547e-02,3.095904507231541855e-02,2.821256849511936601e-02,-3.395024461835471213e-02,-1.080392019408651059e-02,3.650879101693432771e-02,1.027450167245550459e-02,1.551987501334495083e-02
3.472510161987975991e-02,5.590243303263776886e-03,-8.402052695165180760e-03,-1.258654249330985395e-02,-5.253464807207118212e-03,3.129064675859843242e-02,2.132315338838557117e-02,2.988191825164701609e-03,8.336781762021039724e-03,-3.590183383533594730e-02,-6.149721858423570428e-03,-1.031626781469042586e-03,2.334056892987611091e-03,-5.440576262070428992e-02,-1.359621991564952809e-02,5.987277177731646638e-02,1.540885976832353892e-02,-7.448930419334596001e-03,-1.891431399406317757e-02,-5.043655321494069400e-03,5.631325739783542977e-02,4.363591121092494536e-03,5.639653490577285766e-02,-1.912723461749317021e-03,-2.908903206974665021e-02,-1.249344998475773304e-04,1.117714915175830465e-02,-5.055199745627404068e-02,1.458157942147999403e-02,-1.229902718587105696e-02,-1.415885263182706591e-02,-3.084713276776645738e-02,-3.056753188370539207e-02,1.600218677850758636e-02,8.105688047101031407e-04,-6.123345808214319778e-03,6.393979439048169677e-02,-4.517393547199950905e-03,-2.240336125446739171e-02,8.901787861660610465e-03,2.390950128644873593e-02,2.051529348987792337e-02,-1.991966013249043058e-02,8.989552956188183799e-03,5.295551040540107113e-02,-6.497085424414328000e-03,-4.858494912209004174e-03,2.062868624167396928e-02,3.694839877343965295e-02,-1.145227441506630611e-02,-1.502083816239087799e-03,1.452155910167469977e-02,4.659800358215377553e-02,-1.809671103605080961e-02,2.409759981637777174e-02,1.386903616063013718e-02,-6.019553571448214152e-02,-7.143431794421602719e-03,2.346008864772865937e-02,-8.520623884421967692e-03,1.834908098327718215e-02
3.819271381189617148e-02,2.816807025752036009e-13,-1.412301381901516495e-02,-1.921326623131241682e-02,1.307246223072189382e-03,2.505542345289322667e-02,1.270425692168117640e-02,5.961308174907779464e-03,-1.593522505562082890e-13,-2.934436084355089916e-02,-1.375934345131941008e-05,-1.012172544128040136e-03,-5.394597573981955457e-14,-5.178559160428198443e-02,-9.880431813397677621e-03,5.867302517943877305e-02,1.098525809248573903e-02,-7.389146623733283831e-15,-2.372374418315125952e-02,6.468178566163865998e-04,6.092398996234200254e-02,-5.907376884366025551e-14,6.533143514820628772e-02,-6.504091309564130445e-03,-1.875444578272141005e-02,5.698254264270954765e-03,2.005634666155158702e-02,-4.704925597009697313e-02,-6.165488521322398494e-15,-2.054301827740231514e-14,-2.948697337689828654e-02,-2.281241865546960318e-02,-4.926019009364757811e-02,1.763734056745553877e-03,7.534724129670430023e-15,-1.910060900364985922e-02,6.160219276716753095e-02,8.947996901076893383e-03,-2.456423897440700513e-02,3.397965687870143519e-04,-1.809703684981501157e-05,-7.406622170385565107e-05,1.054471455304159412e-15,-1.415643466291205931e-02,5.597526054050470240e-02,-1.290816409072977934e-04,4.522845152689723876e-03,-7.028737455166782911e-15,4.726362007478400462e-02,-1.278460591012699165e-15,-6.406183064776029348e-03,5.038261834264569840e-15,3.241055301173710601e-02,-9.571023919923115882e-04,2.013458701048775163e-04,2.804200526918077495e-03,-6.881147033826097437e-02,5.651292481434159933e-14,5.764549573688118383e-04,-2.729207534239126362e-02,1.357716684383293744e-02
4.157276000349430234e-02,-5.921034001298559717e-03,-2.006015708187996321e-02,-2.586237723652692888e-02,8.279227732901869516e-03,1.774604890697768778e-02,2.000412146622804633e-03,8.837771904082214816e-03,-9.952970668257905829e-03,-2.121159641541462901e-02,7.025780926022726081e-03,-9.618197820338439744e-04,-6.249600821881314862e-03,-4.554253756438642053e-02,-1.288568726749950719e-03,5.338460502165616461e-02,5.545751778011747714e-03,8.450037766963616401e-03,-2.656759352202874361e-02,5.704162591349004087e-04,5.919506226258083870e-02,1.960742482326186496e-03,6.706109356816271350e-02,-9.134537601687434116e-03,-6.363789533219181387e-03,1.307392257302504752e-02,2.624879281010459101e-02,-3.684510011955432346e-02,-9.065474596656597842e-03,1.023479211734459361e-02,-4.021367031638923423e-02,-1.127838385880683067e-02,-6.031836371383383216e-02,-7.109644050302296216e-03,-2.125191626898240149e-03,-2.884009953400271109e-02,4.837904461009250034e-02,1.764602122440085685e-02,-2.188339205144933935e-02,-6.368952819962934997e-03,-2.315613610284408125e-02,-2.026422873495629245e-02,1.908979171080977047e-02,-3.401538544729919983e-02,4.688581879316616047e-02,6.402934087949460097e-03,1.284476760420376340e-02,-1.610431655717773844e-02,4.684688007621737316e-02,1.034286329111928741e-02,-9.655197564500842683e-03,-2.272381489537544583e-02,1.021198000089802889e-02,1.380254298997123444e-02,-3.046525591975834946e-02,-1.872818720218892823e-03,-5.942618291745253162e-02,8.931771315254844607e-03,-2.254544391851537322e-02,-3.843527751556274213e-02,5.165334671247931962e-03
4.487491583365425113e-02,-1.211626356953151955e-02,-2.613399710220587133e-02,-3.246392450345623321e-02,1.557018611430335819e-02,9.666988181929484988e-03,-1.040888880626623589e-02,1.156997043798870493e-02,-2.123645579738251202e-02,-1.194656820386827932e-02,1.476384996848651224e-02,-9.634270829078767345e-04,-1.611032268735458975e-02,-3.618141877406179374e-02,1.174380809645401286e-02,4.467942673538190246e-02,-6.357653454513400009e-04,1.765950816412442323e-02,-2.770274476943871897e-02,-5.834870953956668681e-03,5.103879774057973329e-02,1.078398814697186306e-02,6.137956184472765503e-02,-9.805294770042705804e-03,7.206481695796381273e-03,2.218711597771644978e-02,2.966510658603043957e-02,-2.077292064866275226e-02,-9.547873368289033075e-03,1.776793027506420874e-02,-4.335514662739849839e-02,3.159937936917744591e-03,-6.082046370534797269e-02,-7.270915367612631498e-03,-6.287806444800593010e-03,-3.386431957564189216e-02,2.593675804130851983e-02,2.022413757858485331e-02,-1.253521178850115249e-02,-1.113979173795735626e-02,-3.673284874056979149e-02,-3.274985614713393778e-02,2.961052494203121957e-02,-4.255566704874304274e-02,2.805601217249274054e-02,1.025715604234224941e-02,1.754400709758405577e-02,-2.406212530136290009e-02,3.380835826684785300e-02,1.578991777824157935e-02,-8.924614683586384531e-03,-4.228700846242487710e-02,-8.637691593355990502e-03,1.780331911855836599e-02,-5.358616855129347267e-02,-5.345954129623121465e-04,-3.713704251890052183e-02,1.696619226787242016e-02,-3.606770816915758071e-02,-3.678523890901820581e-02,-1.108390666120994848e-03
4.811437967500105384e-02,-1.853288877825758074e-02,-3.227343281516088097e-02,-3.897279251263172789e-02,2.310134469430668441e-02,1.139609809621472056e-03,-2.411091323287167798e-02,1.413662439334502710e-02,-3.355845859794945318e-02,-2.011710818902552860e-03,2.300090820450710269e-02,-1.076512450380768876e-03,-2.901749379489034983e-02,-2.450559982894934957e-02,2.842615829267786803e-02,3.353551747949334860e-02,-7.264821662601339547e-03,2.737466721272783371e-02,-2.757444421422998795e-02,-1.815890342509944230e-02,3.741937593593445271e-02,2.595416088529855364e-02,4.934887873332002156e-02,-8.798448453536686018e-03,2.114554159308747877e-02,3.293213410650117773e-02,3.069970832404848166e-02,-4.324353826852963775e-04,-4.850268589383816844e-04,2.259765086788912206e-02,-3.803555861677989508e-02,1.955464692347726186e-02,-5.048454159486190362e-02,2.409763757583636545e-03,-1.268467826914284648e-02,-3.396547237199541019e-02,-2.784108405762816124e-03,1.684495060852142859e-02,3.642995856262591647e-03,-1.442151055219303979e-02,-3.538785539667173990e-02,-3.311954928036592999e-02,2.683715215031476017e-02,-3.552480753964929600e-02,3.322023819020287691e-03,9.569721453452995422e-03,1.739181030406987058e-02,-2.297575557359639309e-02,9.276691141984278605e-03,1.442812954740795538e-02,-3.127824131263052913e-03,-4.867341410329251161e-02,-1.423588283424245815e-02,5.901986504884304194e-03,-5.762426737909738528e-02,4.095047096490589053e-03,-9.639528794471963549e-03,2.172250500837696538e-02,-3.405114783347860247e-02,-2.139238582373482675e-02,-5.314216282801475458e-04
5.131237708108538770e-02,-2.512401012097505507e-02,-3.841927273093417861e-02,-4.537449630573447273e-02,3.081413465371603613e-02,-7.523989079642331816e-03,-3.870357948230060408e-02,1.654839623675802632e-02,-4.666429394632800459e-02,8.155140749404928696e-03,3.159022501770814007e-02,-1.335315382342877307e-03,-4.427434221842293377e-02,-1.149849780006219346e-02,4.779962358920052112e-02,2.110305397087781226e-02,-1.408312652268658635e-02,3.741855710569921140e-02,-2.676538384552698199e-02,-3.523212485146082901e-02,2.011655428174985438e-02,4.617085530567388574e-02,3.303616200881308307e-02,-6.607189726323481685e-03,3.487787346257657101e-02,4.503989637084375441e-02,3.014770150499655743e-02,2.219437240930716149e-02,1.691653367619928849e-02,2.529797092153777266e-02,-2.559780859573874273e-02,3.686951571188735316e-02,-3.161918659835688539e-02,2.075078365208518280e-02,-2.101388229862398080e-02,-3.020831704580414015e-02,-3.435806702475258101e-02,8.974597863907196604e-03,2.513310432122716626e-02,-1.692271091313140088e-02,-1.896266182792820734e-02,-2.129761770625251613e-02,1.063454235827107457e-02,-1.385680911511681136e-02,-2.324733424800547524e-02,4.130490543954420252e-03,1.284433964841267574e-02,-1.457412888160105648e-02,-2.303253406128305536e-02,6.799903261515490190e-03,7.179047180437645760e-03,-3.807432738927121751e-02,-2.801393896913413877e-03,-2.143089644444287623e-02,-3.928916938973610329e-02,8.920686626557832247e-03,1.616309314357108895e-02,2.230413391716476110e-02,-1.675445542894388878e-02,4.434159766722058256e-03,8.359506751965952234e-03
5.449656989706797711e-02,-3.185076863108343703e-02,-4.452772496739483554e-02,-5.169079260395745279e-02,3.867735766348667781e-02,-1.604781659248822462e-02,-5.384415335624839066e-02,1.885303698852088677e-02,-6.038755875025452607e-02,1.818520801643431703e-02,4.049976386184107185e-02,-1.754098098042405299e-03,-6.122619512914687090e-02,1.821643370747191588e-03,6.899094724795956646e-02,8.552320953009168517e-03,-2.095015729438244254e-02,4.782434984601603711e-02,-2.595909553224689734e-02,-5.557524688745923980e-02,1.308353299576711258e-03,6.988688749084077945e-02,1.504682714544371830e-02,-3.834671498301879360e-03,4.829859528110479888e-02,5.838178127382337435e-02,2.910629802088390491e-02,4.540506948060957226e-02,3.998555990147730638e-02,2.692137546305474818e-02,-9.047858498566940105e-03,5.447624082300745602e-02,-8.286690194680463792e-03,4.502059755629499171e-02,-3.077610120640000141e-02,-2.461641424649845325e-02,-6.611538535142308382e-02,-1.207226861145873405e-03,4.961051520938819515e-02,-1.941901787739925070e-02,7.935337480064955443e-03,-1.165537608612855986e-03,-1.497053681245849241e-02,1.719970932578700901e-02,-4.881083421326547211e-02,-4.697133964502093681e-03,5.718228223585625387e-03,-2.233868157861125612e-03,-5.857066043137048456e-02,-4.629593715775107143e-03,2.025061493833306761e-02,-1.440250380226809970e-02,2.220183193993941970e-02,-5.892229962794555409e-02,-4.648873302309788728e-03,1.223280743981276092e-02,3.683953165884244763e-02,1.980885109795420609e-02,1.015638488280842799e-02,3.510046946650812599e-02,2.358687387684456349e-02
4.080100917831550739e-02,-2.735407653346321258e-02,-3.576107296209248693e-02,-4.100163884701924638e-02,3.301829045307610316e-02,-1.712464348813930171e-02,-4.900365286190729724e-02,1.494845797418815729e-02,-5.282737745456101558e-02,1.967235698802180521e-02,3.527964463713820914e-02,-1.655132186008134157e-03,-5.619879083770751987e-02,1.029255992091639323e-02,6.472079375474842911e-02,-2.172916651439385505e-03,-1.976788670672402840e-02,4.174245014373997864e-02,-1.834609814767394417e-02,-5.519889098114220266e-02,-1.198878046549843417e-02,6.795362942646269999e-02,-1.443454284978374497e-03,-7.677157504683931356e-04,4.392958334817440719e-02,5.197778148542547827e-02,2.046165231130571069e-02,4.861574358632534537e-02,4.666619181979508174e-02,2.049016546157748572e-02,5.652861509975741668e-03,5.160549131605226408e-02,1.067992891178503115e-02,5.127003851083723057e-02,-2.963331007832768413e-02,-1.394730065293588346e-02,-6.929371643910729739e-02,-8.238814312151869143e-03,5.361538759205853460e-02,-1.613909818546169911e-02,2.727804684880578978e-02,1.522589898101618482e-02,-3.129576059705174024e-02,3.617708825736506290e-02,-5.205395788970011012e-02,-1.052125966869500370e-02,-1.178207882722195378e-03,7.487369462866981518e-03,-6.732190629225773271e-02,-1.202638532904180130e-02,2.447325770679570356e-02,9.499069031243348796e-03,3.780420344628210999e-02,-7.157484666538124762e-02,2.482709087983597795e-02,1.030351626560591614e-02,3.828714618597019864e-02,1.206220363703510053e-02,2.798871591234201525e-02,4.717457762665196869e-02,2.972132171831100636e-02
-3.723112152215022480e-02,-3.142396592813842537e-02,-3.138448656796866826e-02,-3.464390559014535881e-02,3.421937186102841366e-02,4.529900388682035761e-02,3.839758376085565528e-02,4.633490741027857657e-03,5.719544623061693922e-02,-9.073879719694925156e-03,1.823687377113405658e-02,-3.515470286809132400e-02,-5.671013838590126255e-02,8.251744355893169194e-03,6.653116508595628871e-03,-6.353402966694243759e-02,3.408597966801434759e-02,3.675086952583383332e-02,-3.100740353452722392e-02,1.837298972794025251e-02,4.728889291612894952e-02,-5.646091325701232261e-02,4.368899283992810911e-03,5.064737908626309321e-02,-1.596838393605060774e-02,4.018202675839670224e-02,2.464228656727616290e-02,5.974542670765612545e-02,3.047046007900183415e-02,-3.599335411045019150e-03,1.513392469895715776e-02,-5.756087484868133153e-02,2.977907675252772918e-02,2.315265195198447021e-02,-4.852068691376202995e-03,-5.197725619879053731e-03,8.429080945556924678e-03,7.253532078041811937e-02,1.556550425432828323e-02,5.145525447426503585e-02,-3.306784214213544931e-02,-1.411503286889192847e-02,4.472325530664324200e-03,-5.439521454967621156e-02,4.343529504779003458e-02,1.549855500137583934e-02,-1.866638612338526737e-02,3.155238036638381705e-02,-5.702392652675730700e-02,4.422441841862984752e-02,-1.066492370636659866e-02,-5.056223948917156104e-03,4.978632274446319339e-02,2.996716948891271423e-02,7.946326517374772969e-02,1.247270563663750199e-02,3.510736079155070410e-02,3.432252014659815248e-02,-2.332707857822173894e-02,-5.601104590244412179e-02,3.958740330644672928e-02
-4.969424695899667815e-02,-3.754755505069795607e-02,-3.845445549177182315e-02,-4.139156538018077397e-02,4.263497239025965113e-02,5.303950838867958761e-02,3.999786758724591107e-02,6.144686030207083260e-03,6.695889445731134648e-02,-4.740879359367808875e-03,2.121937290635260431e-02,-4.159710215589924875e-02,-6.235347903625434313e-02,-1.038472095505607248e-03,-4.043132209578526905e-03,-7.079080131538338649e-02,3.709946738076399381e-02,4.393418120948622274e-02,-3.954050914413000106e-02,6.410792379983702716e-03,4.627956863559224560e-02,-5.692187999683654548e-02,-1.006354615643160685e-02,5.314220444933216020e-02,-2.216678180063925974e-02,4.816650004825507453e-02,2.713976719273081609e-02,5.761956457235613283e-02,2.017756699670103168e-02,-1.103207522416938847e-02,3.491051654520474501e-03,-5.830109638075307160e-02,1.911981866565059737e-02,9.968486375040302994e-03,-5.348429259010410372e-03,-9.573772438401750157e-03,6.734535229817917345e-04,6.784873276144326448e-02,1.206260249182602474e-02,4.349709044273853548e-02,-1.843843790491878423e-02,6.452561796839234240e-03,-1.598331191268231519e-02,-4.243744206853111711e-02,4.051695091789077330e-02,1.731510143071365165e-02,-2.527069220918230080e-02,2.020206963896556407e-02,-4.622259696352772063e-02,3.444823857973352416e-02,1.808538222852134258e-03,-3.142100179063512383e-02,3.752419055977353202e-02,5.102515119610314537e-02,5.915582429099311423e-02,1.124606735324097488e-02,3.667025733089947920e-02,3.992244700250346945e-02,-7.984079096800338407e-03,-3.497333304039611235e-02,4.252878097388727158e-02
